,Timestamp_Rounded,Open,High,Low,Close,Volume,Sentiment_Value,news_count
11156,2019-01-09 15:09:00,3996.92,4000.97,3994.61,3999.64,23.32141989,0.0,0.0
11157,2019-01-09 15:10:00,3999.54,4000.48,3995.0,4000.48,1.01100216,0.0,0.0
11158,2019-01-09 15:11:00,4001.15,4002.15,3999.8,3999.8,5.86636773,0.0,0.0
11159,2019-01-09 15:12:00,4002.0,4002.0,3999.33,3999.33,0.44304033,0.0,0.0
11160,2019-01-09 15:13:00,3999.33,4005.72,3996.78,4002.97,37.54257139,0.0,0.0
11161,2019-01-09 15:14:00,4002.96,4003.94,4002.96,4003.64,3.26417072,0.0,0.0
11162,2019-01-09 15:15:00,4003.94,4004.14,4002.0,4002.0,18.0724317,0.0,0.0
11163,2019-01-09 15:16:00,4001.66,4004.14,4001.63,4004.14,8.89446059,0.0,0.0
11164,2019-01-09 15:17:00,4003.98,4004.64,4003.98,4004.23,2.45067436,0.0,0.0
11165,2019-01-09 15:18:00,4004.98,4005.13,4001.74,4001.74,0.33284481,0.0,0.0
11166,2019-01-09 15:19:00,4001.74,4001.74,4001.16,4001.16,5.25124086,0.0,0.0
11167,2019-01-09 15:20:00,3998.1,4001.04,3998.1,4001.04,0.09414355,0.0,0.0
11168,2019-01-09 15:21:00,4000.94,4000.94,3999.11,3999.11,1.44493234,0.0,0.0
11169,2019-01-09 15:22:00,4000.85,4001.17,3999.11,4000.27,3.72401454,0.0,0.0
11170,2019-01-09 15:23:00,4000.27,4000.27,3999.11,3999.11,0.49561828,0.0,0.0
11171,2019-01-09 15:24:00,3999.11,3999.11,3995.23,3997.11,0.89836766,1.0,1.0
11172,2019-01-09 15:25:00,3995.51,3998.28,3994.51,3996.36,5.11106892,0.0,0.0
11173,2019-01-09 15:26:00,3996.46,3999.22,3994.81,3999.22,11.85807158,0.0,0.0
11174,2019-01-09 15:27:00,3998.33,3999.12,3998.33,3999.12,0.2,0.0,0.0
11175,2019-01-09 15:28:00,3999.14,3999.15,3999.14,3999.15,0.18772981,0.0,0.0
11176,2019-01-09 15:29:00,3999.15,3999.15,3998.93,3999.07,0.27973764,0.0,0.0
11177,2019-01-09 15:30:00,3996.46,3998.88,3996.46,3998.78,0.405119,0.0,0.0
11178,2019-01-09 15:31:00,3998.03,3998.61,3997.08,3997.08,2.28871043,0.0,0.0
11179,2019-01-09 15:32:00,3997.49,3999.07,3994.43,3999.07,18.55046769,0.0,0.0
11180,2019-01-09 15:33:00,3999.07,3999.07,3994.39,3997.19,10.5734992,0.0,0.0
11181,2019-01-09 15:34:00,3997.85,3997.85,3984.81,3990.0,20.61079281,0.0,0.0
11182,2019-01-09 15:35:00,3990.99,3995.47,3990.99,3995.47,7.165350900000001,0.0,0.0
11183,2019-01-09 15:36:00,3993.55,3994.85,3991.04,3994.06,18.38716912,0.0,0.0
11184,2019-01-09 15:37:00,3991.04,3991.6,3985.21,3990.42,31.51393987,0.0,0.0
11185,2019-01-09 15:38:00,3990.33,3991.6,3987.15,3987.79,8.16432251,0.0,0.0
11186,2019-01-09 15:39:00,3990.53,3991.32,3987.61,3989.07,7.69355804,0.0,0.0
11187,2019-01-09 15:40:00,3993.91,3993.91,3988.48,3989.97,5.89313243,0.0,0.0
11188,2019-01-09 15:41:00,3987.8,3992.92,3987.79,3988.74,2.70683394,0.0,0.0
11189,2019-01-09 15:42:00,3989.48,3992.15,3989.48,3992.15,0.19798175,0.0,0.0
11190,2019-01-09 15:43:00,3993.91,3995.81,3992.94,3995.81,3.18877117,0.0,0.0
11191,2019-01-09 15:44:00,3993.65,3993.65,3992.94,3992.94,1.821299,0.0,0.0
11192,2019-01-09 15:45:00,3989.13,3990.95,3987.37,3990.38,6.96293643,0.0,0.0
11193,2019-01-09 15:46:00,3991.05,3993.1,3990.57,3990.7,2.49673133,0.0,0.0
11194,2019-01-09 15:47:00,3992.49,3992.6,3990.71,3992.1,2.93946647,0.0,0.0
11195,2019-01-09 15:48:00,3990.0,3990.0,3990.0,3990.0,1.50128877,0.0,0.0
11196,2019-01-09 15:49:00,3992.25,3992.25,3990.0,3990.0,7.07998443,0.0,0.0
11197,2019-01-09 15:50:00,3990.0,3990.4,3990.0,3990.4,3.71538423,0.0,0.0
11198,2019-01-09 15:51:00,3990.11,3990.4,3989.14,3989.14,11.03508969,0.0,0.0
11199,2019-01-09 15:52:00,3989.14,3989.14,3988.7,3988.71,1.48233468,0.0,0.0
11200,2019-01-09 15:53:00,3990.37,3993.19,3987.01,3988.68,11.98653362,0.0,0.0
11201,2019-01-09 15:54:00,3988.68,3994.57,3988.68,3994.19,2.37905175,0.0,0.0
11202,2019-01-09 15:55:00,3993.32,3993.37,3989.3,3990.61,2.48129024,0.0,0.0
11203,2019-01-09 15:56:00,3991.06,3992.18,3990.0,3992.18,1.59535888,0.0,0.0
11204,2019-01-09 15:57:00,3989.41,3992.43,3989.41,3990.83,0.14393755,0.0,0.0
11205,2019-01-09 15:58:00,3989.92,3992.06,3988.7,3988.92,0.8102335999999999,0.0,0.0
11206,2019-01-09 15:59:00,3992.06,3994.9,3992.06,3993.42,0.28412276,0.0,0.0
11207,2019-01-09 16:00:00,3991.3,3994.35,3991.3,3991.5,3.71603344,0.0,0.0
11208,2019-01-09 16:01:00,3993.9,3995.49,3991.5,3995.49,1.19224788,0.0,0.0
11209,2019-01-09 16:02:00,3993.12,4007.0,3992.53,3999.07,118.14440814,0.0,0.0
11210,2019-01-09 16:03:00,4000.0,4006.1,4000.0,4006.1,1.57076588,0.0,0.0
11211,2019-01-09 16:04:00,4002.11,4005.26,4002.11,4005.26,0.31963389,0.0,0.0
11212,2019-01-09 16:05:00,4008.22,4009.99,4006.16,4006.42,12.26275773,0.0,0.0
11213,2019-01-09 16:06:00,4004.4,4009.74,4004.4,4005.88,1.22119937,0.0,0.0
11214,2019-01-09 16:07:00,4005.86,4005.86,4004.11,4004.11,1.038103,0.0,0.0
11215,2019-01-09 16:09:00,4007.49,4008.51,4007.49,4008.51,0.01029137,0.0,0.0
11216,2019-01-09 16:10:00,4006.42,4006.42,4006.42,4006.42,0.046301,0.0,0.0
11217,2019-01-09 16:11:00,4005.85,4006.26,4005.85,4006.26,1.00944458,0.0,0.0
11218,2019-01-09 16:12:00,4004.91,4004.91,4001.93,4001.93,7.48760051,0.0,0.0
11219,2019-01-09 16:13:00,4006.13,4006.13,4004.09,4004.14,0.83727954,0.0,0.0
11220,2019-01-09 16:14:00,4004.14,4004.85,4004.14,4004.85,0.06194614,0.0,0.0
11221,2019-01-09 16:15:00,4002.2,4004.27,4001.35,4004.27,2.86162259,0.0,0.0
11222,2019-01-09 16:16:00,4004.06,4004.06,4000.64,4000.64,0.60435749,0.0,0.0
11223,2019-01-09 16:17:00,3999.03,4003.55,3997.81,3997.81,12.14013017,0.0,0.0
11224,2019-01-09 16:18:00,3997.36,3999.73,3997.36,3999.73,2.21960565,0.0,0.0
11225,2019-01-09 16:19:00,3999.53,4000.76,3999.46,4000.76,0.23131995,0.0,0.0
11226,2019-01-09 16:20:00,4002.78,4005.0,4002.78,4002.78,9.848755699999998,0.0,0.0
11227,2019-01-09 16:21:00,4001.55,4003.93,4001.55,4003.93,0.6159507,0.0,0.0
11228,2019-01-09 16:22:00,3999.66,4003.86,3999.66,4003.86,1.12375358,0.0,0.0
11229,2019-01-09 16:23:00,4004.01,4004.01,4001.83,4002.41,0.43345863,0.0,0.0
11230,2019-01-09 16:24:00,4002.41,4004.01,4002.41,4002.42,0.65381096,0.0,0.0
11231,2019-01-09 16:25:00,4002.41,4002.41,4002.41,4002.41,8.85848583,0.0,0.0
11232,2019-01-09 16:26:00,4002.41,4004.01,4002.41,4003.51,0.7774492,0.0,0.0
11233,2019-01-09 16:27:00,4001.8,4001.8,4000.0,4000.51,0.0809576,0.0,0.0
11234,2019-01-09 16:28:00,4001.12,4001.12,3998.96,3998.96,0.01573602,0.0,0.0
11235,2019-01-09 16:29:00,3998.01,4000.5,3997.34,3999.3,13.02580291,0.0,0.0
11236,2019-01-09 16:30:00,3999.3,3999.83,3996.31,3999.39,2.06662401,0.0,0.0
11237,2019-01-09 16:31:00,3999.32,3999.32,3996.49,3996.72,3.21266974,0.8,1.0
11238,2019-01-09 16:32:00,3996.56,3997.0,3996.56,3996.58,2.8173632,0.0,0.0
11239,2019-01-09 16:33:00,3999.12,4000.5,3996.26,3997.61,0.745694,0.0,0.0
11240,2019-01-09 16:34:00,3996.87,3996.87,3992.86,3993.49,21.77766034,0.0,0.0
11241,2019-01-09 16:35:00,3992.33,3993.3,3991.0,3991.0,0.28626263,0.0,0.0
11242,2019-01-09 16:36:00,3991.01,3993.3,3991.01,3992.45,31.74255992,0.0,0.0
11243,2019-01-09 16:37:00,3992.72,3998.91,3992.54,3998.91,19.95171283,0.0,0.0
11244,2019-01-09 16:38:00,4000.0,4000.01,3998.6,3998.66,2.76391375,0.0,0.0
11245,2019-01-09 16:39:00,4000.12,4000.12,3999.08,4000.0,1.51710363,0.0,0.0
11246,2019-01-09 16:40:00,3997.34,3998.52,3995.29,3996.25,1.58781571,-0.8,1.0
11247,2019-01-09 16:41:00,3994.6,3994.74,3993.6,3993.6,18.61792293,0.0,0.0
11248,2019-01-09 16:42:00,3993.46,3999.18,3993.01,3996.23,11.99925828,0.0,0.0
11249,2019-01-09 16:43:00,3996.23,4001.09,3996.23,4001.09,10.34786977,0.0,0.0
11250,2019-01-09 16:44:00,4002.77,4002.77,3996.82,3996.82,15.51650955,0.0,0.0
11251,2019-01-09 16:45:00,3998.35,4000.0,3998.35,4000.0,0.07419497,0.0,0.0
11252,2019-01-09 16:46:00,4003.44,4003.44,4001.25,4001.25,0.75659068,0.0,0.0
11253,2019-01-09 16:47:00,4002.87,4002.87,4001.68,4001.68,0.5253505,0.0,0.0
11254,2019-01-09 16:48:00,3999.72,3999.72,3999.72,3999.72,0.01785883,0.0,0.0
11255,2019-01-09 16:49:00,3998.92,4001.4,3998.92,4000.85,3.83355632,0.0,0.0
11256,2019-01-09 16:50:00,3999.89,3999.89,3999.89,3999.89,0.29913931,0.0,0.0
11257,2019-01-09 16:51:00,3997.67,3998.66,3997.0,3998.22,8.26976606,0.0,0.0
11258,2019-01-09 16:52:00,3996.52,3998.57,3995.97,3998.57,2.93741835,0.0,0.0
11259,2019-01-09 16:53:00,3998.04,4000.3,3998.04,3998.92,0.89335489,0.0,0.0
11260,2019-01-09 16:54:00,3999.61,4001.62,3998.92,4001.62,2.07380887,0.0,0.0
11261,2019-01-09 16:55:00,4001.62,4002.86,4001.29,4002.86,0.39054661,0.0,0.0
11262,2019-01-09 16:56:00,4000.82,4000.82,4000.6,4000.6,0.25635414,0.0,0.0
11263,2019-01-09 16:57:00,4000.6,4002.33,3999.9,4002.33,0.23438104,0.0,0.0
11264,2019-01-09 16:58:00,3999.9,4002.64,3999.9,4000.54,0.44956399,0.0,0.0
11265,2019-01-09 16:59:00,3999.86,3999.86,3997.03,3999.08,4.73022805,0.0,0.0
11266,2019-01-09 17:00:00,3996.01,3996.23,3995.12,3996.11,10.96682315,0.0,0.0
11267,2019-01-09 17:01:00,3997.2,3998.5,3995.75,3997.66,4.84414874,0.0,0.0
11268,2019-01-09 17:02:00,3996.06,3999.84,3995.66,3997.85,5.09905865,0.0,0.0
11269,2019-01-09 17:03:00,3997.85,3999.5,3997.24,3999.5,0.8658870000000001,0.9,1.0
11270,2019-01-09 17:04:00,3999.14,4000.1,3997.61,4000.0,0.84740623,0.0,0.0
11271,2019-01-09 17:05:00,3997.39,4002.19,3997.35,3997.36,2.82191947,0.0,0.0
11272,2019-01-09 17:06:00,3997.48,3998.94,3995.86,3996.22,3.82882886,0.0,0.0
11273,2019-01-09 17:07:00,3999.7,3999.7,3999.7,3999.7,0.004659,0.0,0.0
11274,2019-01-09 17:08:00,3996.06,3996.06,3996.06,3996.06,0.0022425,0.0,0.0
11275,2019-01-09 17:09:00,3993.9,3993.9,3993.01,3993.01,0.64583004,0.0,0.0
11276,2019-01-09 17:10:00,3994.68,3996.04,3994.33,3994.96,16.41105014,0.0,0.0
11277,2019-01-09 17:11:00,3996.04,4000.62,3996.04,3998.28,10.08678332,0.0,0.0
11278,2019-01-09 17:12:00,3997.52,3997.52,3996.6,3996.65,2.22679354,0.0,0.0
11279,2019-01-09 17:13:00,3996.41,3996.55,3996.17,3996.49,12.18628516,0.0,0.0
11280,2019-01-09 17:14:00,3996.49,3997.27,3996.03,3996.16,5.4554544,0.0,0.0
11281,2019-01-09 17:15:00,3996.03,3996.88,3994.4,3996.88,12.0,0.0,0.0
11282,2019-01-09 17:16:00,3996.69,3998.41,3996.69,3998.41,15.16091715,0.0,0.0
11283,2019-01-09 17:17:00,3998.13,4000.99,3998.03,3998.83,6.28428376,0.0,0.0
11284,2019-01-09 17:18:00,3995.8,3998.91,3995.8,3997.45,7.39443735,0.0,0.0
11285,2019-01-09 17:19:00,3999.81,3999.81,3997.25,3999.81,0.58093594,0.0,0.0
11286,2019-01-09 17:20:00,3999.81,3999.81,3998.83,3998.83,0.113712,0.0,0.0
11287,2019-01-09 17:21:00,4000.34,4000.34,3999.15,3999.15,1.43656949,0.0,0.0
11288,2019-01-09 17:22:00,3999.15,3999.3,3999.15,3999.3,1.7726174,0.0,0.0
11289,2019-01-09 17:23:00,3997.46,3998.13,3996.52,3996.52,3.08567512,0.0,0.0
11290,2019-01-09 17:24:00,3999.04,3999.04,3995.44,3996.48,2.83210645,0.0,0.0
11291,2019-01-09 17:25:00,3995.58,3996.43,3993.69,3996.43,10.90362775,0.0,0.0
11292,2019-01-09 17:26:00,3996.43,4000.71,3996.43,3997.98,6.18444124,0.0,0.0
11293,2019-01-09 17:27:00,3997.98,4000.55,3997.48,4000.0,23.73617258,0.0,0.0
11294,2019-01-09 17:28:00,4000.0,4000.2,3999.76,4000.18,15.28234761,0.0,0.0
11295,2019-01-09 17:29:00,4000.2,4000.2,3996.81,3996.81,1.28442931,0.0,0.0
11296,2019-01-09 17:30:00,3996.68,3996.68,3995.94,3995.94,0.56611677,0.0,0.0
11297,2019-01-09 17:31:00,3995.53,3995.53,3995.4,3995.4,0.0752178,0.0,0.0
11298,2019-01-09 17:32:00,3995.47,3995.47,3995.47,3995.47,0.049276,0.0,0.0
11299,2019-01-09 17:33:00,3996.33,3996.34,3995.6,3995.6,0.490642,0.0,0.0
11300,2019-01-09 17:34:00,3995.6,3995.6,3994.8,3994.8,0.54431649,0.0,0.0
11301,2019-01-09 17:35:00,3995.6,3995.6,3994.79,3994.79,1.95475094,0.0,0.0
11302,2019-01-09 17:36:00,3995.79,3996.35,3994.51,3996.35,3.15503163,0.9,1.0
11303,2019-01-09 17:37:00,3993.5,3994.67,3993.09,3994.67,4.90981861,0.0,0.0
11304,2019-01-09 17:38:00,3994.67,3995.83,3994.1,3995.81,3.19771416,0.0,0.0
11305,2019-01-09 17:39:00,3995.83,3995.83,3995.83,3995.83,0.09849361,0.0,0.0
11306,2019-01-09 17:40:00,3995.83,3995.83,3995.83,3995.83,0.35723073,0.0,0.0
11307,2019-01-09 17:41:00,3996.68,3996.68,3994.43,3996.48,0.16815786,0.0,0.0
11308,2019-01-09 17:42:00,3994.41,3997.64,3994.41,3996.0,16.388790099999998,0.0,0.0
11309,2019-01-09 17:43:00,3995.65,3998.04,3995.55,3995.55,3.11388543,0.0,0.0
11310,2019-01-09 17:44:00,3996.55,4001.06,3996.55,4001.06,1.93169422,0.0,0.0
11311,2019-01-09 17:45:00,4001.2,4005.64,4000.32,4001.75,3.1383051,0.0,0.0
11312,2019-01-09 17:46:00,4002.31,4003.81,3999.71,4003.81,2.94847156,0.0,0.0
11313,2019-01-09 17:47:00,4001.9,4001.94,4001.29,4001.29,0.29099152,0.0,0.0
11314,2019-01-09 17:48:00,3999.65,4002.41,3999.65,4002.02,0.07428275,0.0,0.0
11315,2019-01-09 17:49:00,4002.51,4002.51,4001.61,4001.61,0.90581113,0.0,0.0
11316,2019-01-09 17:50:00,4001.5,4001.5,4001.5,4001.5,0.05,0.0,0.0
11317,2019-01-09 17:51:00,3999.21,3999.5,3999.21,3999.5,2.1970081,0.0,0.0
11318,2019-01-09 17:52:00,3997.92,3997.92,3997.92,3997.92,0.42260126,0.0,0.0
11319,2019-01-09 17:54:00,3998.9,3999.4,3998.9,3998.9,0.37191364,0.0,0.0
11320,2019-01-09 17:55:00,4000.3,4003.1,4000.3,4003.09,2.78762664,0.0,0.0
11321,2019-01-09 17:56:00,4003.1,4004.07,4001.82,4004.02,4.94305797,0.0,0.0
11322,2019-01-09 17:57:00,4003.24,4004.02,4003.15,4004.02,1.89549758,0.0,0.0
11323,2019-01-09 17:58:00,4002.91,4003.93,4002.09,4003.93,0.64398326,0.0,0.0
11324,2019-01-09 17:59:00,4003.59,4003.59,4003.06,4003.06,0.08025812,0.0,0.0
11325,2019-01-09 18:00:00,4005.07,4006.65,4003.34,4003.34,11.37354792,1.0,1.0
11326,2019-01-09 18:01:00,4006.02,4006.33,4003.68,4006.33,1.17982163,0.0,0.0
11327,2019-01-09 18:02:00,4006.33,4007.01,4004.02,4006.3,3.8784324,0.0,0.0
11328,2019-01-09 18:03:00,4005.41,4006.69,4005.41,4005.63,0.69013251,0.0,0.0
11329,2019-01-09 18:04:00,4005.0,4005.0,4005.0,4005.0,0.21825986,0.0,0.0
11330,2019-01-09 18:05:00,4003.65,4005.54,4003.13,4005.54,6.95355126,0.0,0.0
11331,2019-01-09 18:06:00,4002.84,4003.6,4002.84,4003.6,2.96736505,0.0,0.0
11332,2019-01-09 18:07:00,4001.31,4004.61,4001.24,4003.3,11.08050108,0.0,0.0
11333,2019-01-09 18:09:00,4001.67,4004.71,4001.67,4004.71,5.2707512,0.0,0.0
11334,2019-01-09 18:10:00,4002.78,4002.78,4000.0,4000.0,0.83421949,0.0,0.0
11335,2019-01-09 18:11:00,4000.09,4003.79,3999.84,3999.84,3.72878562,0.0,0.0
11336,2019-01-09 18:12:00,4003.11,4003.11,4001.17,4001.17,0.74778959,0.0,0.0
11337,2019-01-09 18:13:00,4001.17,4003.01,4001.17,4002.6,0.14592662,0.0,0.0
11338,2019-01-09 18:14:00,4003.34,4003.34,4002.0,4002.0,2.08059714,0.0,0.0
11339,2019-01-09 18:15:00,4002.0,4002.5,4001.36,4002.5,4.67449637,0.0,0.0
11340,2019-01-09 18:16:00,4002.0,4002.0,4002.0,4002.0,0.74935753,0.0,0.0
11341,2019-01-09 18:18:00,4002.0,4002.0,4001.04,4001.04,0.024059,0.0,0.0
11342,2019-01-09 18:19:00,4001.04,4002.0,4001.04,4002.0,0.88105406,0.0,0.0
11343,2019-01-09 18:20:00,4003.21,4003.21,4001.45,4002.0,1.73046384,0.0,0.0
11344,2019-01-09 18:21:00,4002.0,4002.0,4002.0,4002.0,0.33541411,0.0,0.0
11345,2019-01-09 18:22:00,4002.0,4002.96,4001.45,4001.45,1.29805525,0.0,0.0
11346,2019-01-09 18:23:00,4001.35,4002.03,3998.92,3999.53,2.69872587,0.0,0.0
11347,2019-01-09 18:24:00,4000.14,4000.14,4000.14,4000.14,0.10057185,0.0,0.0
11348,2019-01-09 18:25:00,3998.28,3999.79,3996.7,3998.34,16.59453867,0.0,0.0
11349,2019-01-09 18:26:00,3998.61,4001.78,3998.61,4001.78,3.95374978,0.0,0.0
11350,2019-01-09 18:27:00,4000.6,4002.75,4000.0,4002.12,8.27836449,0.0,0.0
11351,2019-01-09 18:28:00,4001.69,4002.12,4001.69,4002.12,5.24913636,0.0,0.0
11352,2019-01-09 18:29:00,4003.53,4003.86,4002.1,4002.1,1.48454298,0.0,0.0
11353,2019-01-09 18:30:00,4003.98,4005.46,4003.97,4005.46,0.70192046,1.0,1.0
11354,2019-01-09 18:31:00,4005.46,4006.1,4003.97,4006.1,1.02100299,0.0,0.0
11355,2019-01-09 18:32:00,4005.04,4006.98,4004.78,4004.78,0.26797993,0.0,0.0
11356,2019-01-09 18:33:00,4004.03,4006.07,4004.03,4006.07,8.03362134,0.0,0.0
11357,2019-01-09 18:34:00,4006.66,4006.66,4006.66,4006.66,0.10464901,0.0,0.0
11358,2019-01-09 18:36:00,4004.09,4006.06,4004.09,4006.06,0.06099289,0.0,0.0
11359,2019-01-09 18:37:00,4005.64,4005.64,4005.64,4005.64,0.005618,0.0,0.0
11360,2019-01-09 18:38:00,4006.68,4006.68,4006.68,4006.68,1.00007487,0.0,0.0
11361,2019-01-09 18:39:00,4005.17,4005.17,4005.17,4005.17,3.47159626,-1.0,1.0
11362,2019-01-09 18:40:00,4002.79,4002.86,4000.97,4000.97,2.8135943,0.0,0.0
11363,2019-01-09 18:41:00,4002.98,4002.98,4001.9,4001.9,1.16371377,0.0,0.0
11364,2019-01-09 18:42:00,4004.41,4004.41,4004.41,4004.41,0.049173,0.0,0.0
11365,2019-01-09 18:43:00,4005.03,4005.03,4004.49,4004.92,0.338543,0.0,0.0
11366,2019-01-09 18:44:00,4004.84,4004.84,4002.74,4003.95,0.16781943,0.0,0.0
11367,2019-01-09 18:45:00,4001.89,4004.49,4001.73,4004.49,2.66317927,0.0,0.0
11368,2019-01-09 18:46:00,4003.32,4007.01,4003.32,4007.01,2.41360931,0.0,0.0
11369,2019-01-09 18:47:00,4006.49,4007.01,4005.17,4006.77,5.80258917,0.0,0.0
11370,2019-01-09 18:48:00,4005.17,4006.09,4005.17,4005.17,0.49000474,0.0,0.0
11371,2019-01-09 18:49:00,4005.05,4005.05,4005.05,4005.05,0.18815663,0.0,0.0
11372,2019-01-09 18:50:00,4001.92,4005.97,4001.92,4005.97,3.73807237,0.0,0.0
11373,2019-01-09 18:51:00,4005.89,4009.22,4005.52,4009.22,1.59198066,0.0,0.0
11374,2019-01-09 18:52:00,4008.95,4015.47,4005.73,4005.73,6.24000203,0.0,0.0
11375,2019-01-09 18:53:00,4009.29,4012.26,4009.29,4012.23,7.18912945,0.0,0.0
11376,2019-01-09 18:54:00,4012.37,4015.47,4009.26,4014.59,13.26261935,0.9,1.0
11377,2019-01-09 18:55:00,4009.2,4010.48,4007.53,4009.11,1.23047133,1.0,1.0
11378,2019-01-09 18:56:00,4009.6,4011.68,4008.5,4011.68,4.4817865,0.0,0.0
11379,2019-01-09 18:57:00,4010.61,4011.0,4010.61,4011.0,1.22217467,0.0,0.0
11380,2019-01-09 18:58:00,4010.0,4011.63,4007.82,4007.82,0.07645362,0.4,1.0
11381,2019-01-09 18:59:00,4008.56,4011.55,4004.48,4009.71,14.15538044,0.0,0.0
11382,2019-01-09 19:00:00,4009.87,4014.0,4009.87,4012.08,1.38680489,0.0,0.0
11383,2019-01-09 19:01:00,4011.45,4012.01,4009.55,4009.55,0.75938641,-1.0,1.0
11384,2019-01-09 19:02:00,4009.92,4009.92,4008.2,4008.2,0.34926288,0.0,0.0
11385,2019-01-09 19:03:00,4006.52,4008.29,4006.0,4006.0,1.77441417,0.0,0.0
11386,2019-01-09 19:04:00,4003.96,4007.28,4003.5,4003.5,0.92215395,0.0,0.0
11387,2019-01-09 19:05:00,4004.0,4004.0,4002.37,4002.82,2.02511777,0.0,0.0
11388,2019-01-09 19:06:00,4001.85,4005.99,4001.85,4004.76,1.08706408,0.0,0.0
11389,2019-01-09 19:07:00,4004.05,4004.05,4004.05,4004.05,0.45057393,0.0,0.0
11390,2019-01-09 19:08:00,4004.05,4005.5,4003.88,4003.88,1.21349317,0.0,0.0
11391,2019-01-09 19:09:00,4005.93,4005.93,4005.93,4005.93,0.070274,0.0,0.0
11392,2019-01-09 19:10:00,4006.0,4009.47,4006.0,4008.63,5.84187646,0.0,0.0
11393,2019-01-09 19:11:00,4005.32,4005.32,4002.7,4003.49,6.45926169,0.0,0.0
11394,2019-01-09 19:13:00,4004.15,4006.58,4004.15,4006.58,3.84301287,0.0,0.0
11395,2019-01-09 19:14:00,4006.97,4006.97,4004.69,4006.97,0.38309934,0.0,0.0
11396,2019-01-09 19:15:00,4007.34,4008.0,4007.34,4008.0,2.51200998,1.0,1.0
11397,2019-01-09 19:16:00,4007.78,4007.78,4003.93,4003.93,0.4568577999999999,0.0,0.0
11398,2019-01-09 19:17:00,4004.84,4005.84,4001.52,4005.84,5.33658076,0.0,0.0
11399,2019-01-09 19:18:00,4003.8,4003.8,4003.8,4003.8,0.37,0.0,0.0
11400,2019-01-09 19:19:00,4005.61,4005.61,4005.61,4005.61,0.2408694,1.0,1.0
11401,2019-01-09 19:20:00,4006.05,4007.83,4005.4,4005.82,0.14182779,0.0,0.0
11402,2019-01-09 19:21:00,4005.31,4005.31,4003.49,4003.49,0.05604294,0.0,0.0
11403,2019-01-09 19:22:00,4005.46,4005.46,4005.46,4005.46,0.0025,0.0,0.0
11404,2019-01-09 19:23:00,4005.46,4007.72,4005.46,4006.43,0.60805056,0.0,0.0
11405,2019-01-09 19:24:00,4007.83,4007.83,4005.89,4005.89,1.00092692,0.0,0.0
11406,2019-01-09 19:26:00,4006.93,4006.95,4006.93,4006.95,0.20447173,0.0,0.0
11407,2019-01-09 19:27:00,4006.95,4007.5,4006.95,4007.5,6.4685278,0.0,0.0
11408,2019-01-09 19:28:00,4007.5,4007.5,4007.5,4007.5,0.8514207,0.0,0.0
11409,2019-01-09 19:29:00,4006.72,4006.72,4003.23,4003.23,1.00952305,0.0,0.0
11410,2019-01-09 19:30:00,4002.92,4002.92,4002.92,4002.92,0.00981521,0.0,0.0
11411,2019-01-09 19:31:00,4004.3,4006.58,4003.78,4004.01,3.62063968,0.0,0.0
11412,2019-01-09 19:32:00,4004.01,4004.01,4004.01,4004.01,14.53913003,0.0,0.0
11413,2019-01-09 19:33:00,4005.51,4008.21,4005.51,4008.21,2.07052397,0.0,0.0
11414,2019-01-09 19:34:00,4004.14,4006.84,4003.09,4006.84,2.38390151,0.0,0.0
11415,2019-01-09 19:35:00,4006.43,4007.04,4005.62,4007.04,0.20005918,0.0,0.0
11416,2019-01-09 19:36:00,4005.7,4005.7,4005.29,4005.29,0.76705962,0.0,0.0
11417,2019-01-09 19:37:00,4004.36,4005.96,4004.36,4005.95,9.31288744,0.0,0.0
11418,2019-01-09 19:38:00,4005.96,4009.96,4005.96,4009.96,0.51433336,0.0,0.0
11419,2019-01-09 19:39:00,4009.96,4012.5,4009.96,4012.5,1.63472997,0.0,0.0
11420,2019-01-09 19:40:00,4012.5,4012.89,4009.97,4012.89,0.68909373,0.0,0.0
11421,2019-01-09 19:41:00,4010.94,4011.83,4009.97,4011.52,2.66064635,0.0,0.0
11422,2019-01-09 19:42:00,4010.0,4012.51,4009.97,4012.51,0.69872277,0.0,0.0
11423,2019-01-09 19:43:00,4012.51,4012.89,4012.51,4012.89,0.96528962,0.0,0.0
11424,2019-01-09 19:44:00,4009.97,4009.97,4009.97,4009.97,0.28049792,0.0,0.0
11425,2019-01-09 19:45:00,4011.88,4011.88,4011.88,4011.88,0.016024,0.0,0.0
11426,2019-01-09 19:46:00,4012.01,4012.21,4012.01,4012.11,0.47888286,0.0,0.0
11427,2019-01-09 19:47:00,4012.21,4012.21,4012.21,4012.21,0.007890000000000001,0.0,0.0
11428,2019-01-09 19:48:00,4012.02,4012.02,4012.02,4012.02,0.01649293,0.0,0.0
11429,2019-01-09 19:50:00,4012.33,4012.33,4012.33,4012.33,0.065,0.0,0.0
11430,2019-01-09 19:51:00,4008.63,4012.36,4008.63,4012.36,1.61591842,0.0,0.0
11431,2019-01-09 19:52:00,4012.23,4012.23,4012.23,4012.23,0.1,0.0,0.0
11432,2019-01-09 19:53:00,4011.97,4012.36,4008.65,4008.65,13.45807831,0.0,0.0
11433,2019-01-09 19:54:00,4012.0,4012.0,4008.65,4012.0,0.1955785,0.0,0.0
11434,2019-01-09 19:55:00,4008.65,4012.0,4008.65,4012.0,1.54450346,0.0,0.0
