,Date,Open*,High,Low,Close**,Volume,Market Cap
392,"Feb 20, 2018",54.22,54.72,50.52,50.64,6769600,557058700
393,"Feb 19, 2018",54.09,54.94,53.4,54.27,4332280,596940300
394,"Feb 18, 2018",55.45,59.69,53.44,54.14,17414900,595558700
395,"Feb 17, 2018",54.26,55.74,53.72,55.27,6842890,607964500
396,"Feb 16, 2018",54.51,55.95,51.64,54.44,5974500,598846600
397,"Feb 15, 2018",52.71,55.17,52.18,54.55,7991920,600074200
398,"Feb 14, 2018",49.65,53.33,48.41,52.79,9305520,580726300
399,"Feb 13, 2018",54.24,54.24,49.45,49.89,5386840,548741600
400,"Feb 12, 2018",49.34,57.21,49.34,54.13,11200400,595442100
401,"Feb 11, 2018",55.04,56.79,47.99,49.21,4904270,541356200
402,"Feb 10, 2018",57.27,60.47,52.34,55.03,5349320,605322300
403,"Feb 09, 2018",52.24,57.57,49.67,57.57,6800400,633230400
404,"Feb 08, 2018",47.27,53.84,46.89,52.0,4719340,571978000
405,"Feb 07, 2018",47.12,51.86,43.01,47.37,6312240,521116200
406,"Feb 06, 2018",43.11,47.9,34.48,47.7,10009800,524651600
407,"Feb 05, 2018",50.4,53.03,41.83,42.8,9728740,470830800
408,"Feb 04, 2018",60.78,60.78,48.45,51.08,6639070,561916300
409,"Feb 03, 2018",58.67,61.97,50.9,61.0,5481660,671012100
410,"Feb 02, 2018",64.92,64.92,43.69,58.4,14427000,642438500
411,"Feb 01, 2018",68.38,70.59,60.37,65.02,10500800,715218900
412,"Jan 31, 2018",68.03,70.64,64.23,68.34,8319600,751766400
413,"Jan 30, 2018",79.65,79.75,66.75,68.16,10547800,749810600
414,"Jan 29, 2018",85.07,85.45,78.27,79.45,12013200,873964300
415,"Jan 28, 2018",84.04,86.73,83.42,85.13,7570840,936475100
416,"Jan 27, 2018",84.24,85.93,81.12,83.68,10225900,920461300
417,"Jan 26, 2018",87.74,90.64,77.44,84.08,13756300,924841500
418,"Jan 25, 2018",90.83,93.82,85.26,88.24,12081300,970634500
419,"Jan 24, 2018",87.86,95.17,84.82,89.64,20910000,986078500
420,"Jan 23, 2018",84.88,93.2,77.45,88.25,25923200,970695000
421,"Jan 22, 2018",88.24,91.03,77.36,84.76,16467100,932335800
422,"Jan 21, 2018",96.49,104.43,83.4,87.82,46791400,966068400
423,"Jan 20, 2018",77.81,98.34,77.54,96.4,52915200,1060422000
424,"Jan 19, 2018",64.11,81.92,63.16,77.58,36063000,853378900
425,"Jan 18, 2018",64.92,69.36,60.43,64.67,25775100,711355700
426,"Jan 17, 2018",66.35,70.35,46.72,64.45,26860300,708928000
427,"Jan 16, 2018",91.0,91.0,54.13,67.62,28664800,743767200
428,"Jan 15, 2018",94.47,103.35,90.19,90.88,23443000,999719600
429,"Jan 14, 2018",106.36,106.36,91.99,94.86,13455800,1043508400
430,"Jan 13, 2018",105.38,111.56,102.25,106.15,15664000,1167650000
431,"Jan 12, 2018",103.38,115.74,99.92,105.46,14822500,1160104000
432,"Jan 11, 2018",101.9,123.24,81.59,101.93,74019296,1121186000
433,"Jan 10, 2018",92.31,117.92,77.28,102.98,56818400,1132813000
434,"Jan 09, 2018",98.47,109.95,90.2,91.86,39081800,1010486400
435,"Jan 08, 2018",80.21,98.12,75.76,98.12,45292400,1079372800
436,"Jan 07, 2018",78.48,81.74,76.61,80.21,10406400,882291300
437,"Jan 06, 2018",71.89,78.88,69.3,77.53,13080900,852824500
438,"Jan 05, 2018",73.73,88.14,70.42,72.81,28863300,800895700
439,"Jan 04, 2018",77.72,77.79,72.44,73.7,14502500,810683500
440,"Jan 03, 2018",79.99,81.03,74.24,77.47,14320100,852126000
441,"Jan 02, 2018",74.5,83.6,74.5,79.47,20448000,874188700
442,"Jan 01, 2018",70.35,75.46,66.9,74.48,11556700,819238200
443,"Dec 31, 2017",64.74,71.39,63.76,70.07,5779320,770796400
444,"Dec 30, 2017",76.2,76.2,62.46,65.83,11058300,724146500
445,"Dec 29, 2017",74.35,78.12,71.32,76.52,12299500,841674900
446,"Dec 28, 2017",80.23,80.23,67.27,74.24,11699200,816649900
447,"Dec 27, 2017",85.59,85.59,76.63,80.54,14184900,885969700
448,"Dec 26, 2017",76.48,87.89,74.9,86.21,47416600,948267100
449,"Dec 25, 2017",70.15,72.02,65.49,71.35,10936900,784820300
450,"Dec 24, 2017",74.23,74.23,61.3,69.52,11342000,764765100
451,"Dec 23, 2017",63.31,85.61,61.18,73.5,31415000,808496700
452,"Dec 22, 2017",88.9,88.9,46.18,61.49,30124100,676426300
453,"Dec 21, 2017",93.03,101.37,78.12,83.99,36890200,923882300
454,"Dec 20, 2017",107.48,107.48,79.63,88.71,53708400,975832000
455,"Dec 19, 2017",56.02,108.47,53.49,108.47,186428992,1193192000
456,"Dec 18, 2017",42.96,56.43,41.4,56.43,15746500,620728900
457,"Dec 17, 2017",41.95,43.97,41.59,42.93,8806310,472188200
458,"Dec 16, 2017",36.21,44.77,36.21,41.68,16212900,458518500
459,"Dec 15, 2017",36.86,37.63,32.76,36.4,6285640,400350500
460,"Dec 14, 2017",35.0,37.74,34.76,36.84,7700940,405292800
461,"Dec 13, 2017",34.25,37.89,31.02,34.97,8921600,384663400
462,"Dec 12, 2017",30.72,37.86,30.11,34.23,7942200,376515700
463,"Dec 11, 2017",27.61,31.2,27.61,30.81,4222320,338948500
464,"Dec 10, 2017",28.92,33.61,25.62,28.07,6284200,308786500
465,"Dec 09, 2017",30.05,31.06,27.58,29.09,4137840,319980100
466,"Dec 08, 2017",27.76,30.52,25.33,29.97,6533500,329722800
467,"Dec 07, 2017",31.13,31.43,27.37,27.72,6730870,304950800
468,"Dec 06, 2017",35.37,35.37,30.76,30.89,7273160,339828500
469,"Dec 05, 2017",36.97,36.99,34.94,35.58,6389870,391328300
470,"Dec 04, 2017",35.75,39.56,34.01,37.22,11056200,409426600
471,"Dec 03, 2017",29.35,45.87,28.34,35.46,28187500,390061100
472,"Dec 02, 2017",26.65,29.32,26.4,29.32,8999810,322511200
473,"Dec 01, 2017",26.03,27.5,24.84,26.67,2904280,293326000
474,"Nov 30, 2017",24.61,26.77,23.08,26.01,2354800,286108900
475,"Nov 29, 2017",28.48,30.8,24.24,24.28,5518380,267087700
476,"Nov 28, 2017",28.88,29.28,27.9,28.56,2991360,314135800
477,"Nov 27, 2017",27.28,29.75,27.22,28.78,3464660,316544800
478,"Nov 26, 2017",28.33,28.41,26.67,27.21,2298210,299326500
479,"Nov 25, 2017",28.54,28.74,27.5,28.34,3557430,311768600
480,"Nov 24, 2017",25.75,28.67,24.67,28.55,5688400,314007100
481,"Nov 23, 2017",25.11,35.63,24.95,25.77,20368900,283417200
482,"Nov 22, 2017",21.14,27.16,21.04,25.12,7935880,276337600
483,"Nov 21, 2017",20.94,21.38,20.17,21.13,1387670,232395900
484,"Nov 20, 2017",20.23,21.1,19.85,20.99,1176890,230887800
485,"Nov 19, 2017",19.73,20.49,19.72,20.2,1138730,222189000
486,"Nov 18, 2017",19.22,19.86,18.88,19.74,815249,217099300
487,"Nov 17, 2017",19.79,20.0,19.1,19.26,1267730,211839100
488,"Nov 16, 2017",19.37,20.18,19.05,19.78,1432180,217566800
489,"Nov 15, 2017",18.93,19.37,18.66,19.22,1250130,211418900
490,"Nov 14, 2017",18.29,19.02,18.07,18.86,1003900,207508400
491,"Nov 13, 2017",17.4,18.44,17.32,18.23,870775,200477200
492,"Nov 12, 2017",18.22,18.41,16.88,17.45,1919200,191967600
493,"Nov 11, 2017",17.61,18.68,17.56,18.21,1330620,200346300
494,"Nov 10, 2017",19.08,19.86,17.39,17.69,1754170,194542700
